Vessel,Task,Wharf,Time
FF8,3,TZ1,08:55-09:00
FF8,3,TZ1,09:00-09:05
FF8,3,TZ1,09:05-09:10
FF3,3,TZ1,09:30-09:35
FF3,3,TZ1,09:35-09:40
FF3,3,TZ1,09:40-09:45
EC2,3,TZ1,10:05-10:10
EC2,3,TZ1,10:10-10:15
EC2,3,TZ1,10:15-10:20
FF1,3,TZ1,10:40-10:45
FF1,3,TZ1,10:45-10:50
FF1,3,TZ1,10:50-10:55
