Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V4,Waiting,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V4,Waiting,Barangaroo,Bar4,05:40,Barangaroo,Bar4,05:45
V4,Waiting,Circular Quay,CQ5,05:55,Circular Quay,CQ5,06:00
V4,Waiting,Circular Quay,CQ5,06:00,Circular Quay,CQ5,06:05
V4,Waiting,Circular Quay,CQ2,06:05,Circular Quay,CQ2,06:10
V4,F8 - Cockatoo Island,Circular Quay,CQ1,06:10,Circular Quay,CQ2,07:21
V4,Waiting,Circular Quay,CQ5,07:25,Circular Quay,CQ5,07:30
V4,F6 - Mosman,Circular Quay,CQ1,07:30,Circular Quay,CQ2,08:22
V4,Waiting,Circular Quay,CQ2,08:25,Circular Quay,CQ2,08:30
V4,Waiting,Circular Quay,CQ4,08:30,Circular Quay,CQ4,08:35
V4,Waiting,Circular Quay,CQ2,08:35,Circular Quay,CQ2,08:40
V4,Waiting,Circular Quay,CQ4,08:40,Circular Quay,CQ4,08:45
V4,Charging,Circular Quay,CQ4,08:45,Circular Quay,CQ4,08:50
V4,Waiting,Circular Quay,CQ4,08:50,Circular Quay,CQ4,08:55
V4,Crew pause,Circular Quay,CQ1,08:55,Circular Quay,CQ1,09:25
V4,F5 - Neutral Bay,Circular Quay,CQ1,09:25,Circular Quay,CQ2,09:57
V4,Waiting,Circular Quay,CQ3,10:00,Circular Quay,CQ3,10:05
V4,F2 - Taronga Zoo,Circular Quay,CQ1,10:05,Circular Quay,CQ1,10:36
V4,Crew pause,Circular Quay,CQ2,10:40,Circular Quay,CQ2,11:10
V4,Waiting,Circular Quay,CQ5,11:10,Circular Quay,CQ5,11:15
V4,Waiting,Circular Quay,CQ1,11:15,Circular Quay,CQ1,11:20
V4,Waiting,Circular Quay,CQ1,11:20,Circular Quay,CQ1,11:25
V4,Waiting,Circular Quay,CQ5,11:25,Circular Quay,CQ5,11:30
