Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V1,Waiting,Barangaroo,Bar5,05:35,Barangaroo,Bar5,05:40
V1,Waiting,Barangaroo,Bar5,05:40,Barangaroo,Bar5,05:45
V1,Waiting,Circular Quay,CQ1,05:55,Circular Quay,CQ1,06:00
V1,F6 - Mosman,Circular Quay,CQ1,06:00,Circular Quay,CQ2,06:52
V1,Waiting,Circular Quay,CQ2,06:55,Circular Quay,CQ2,07:00
V1,Waiting,Circular Quay,CQ2,07:00,Circular Quay,CQ2,07:05
V1,Waiting,Circular Quay,CQ5,07:05,Circular Quay,CQ5,07:10
V1,Waiting,Circular Quay,CQ2,07:10,Circular Quay,CQ2,07:15
V1,Waiting,Circular Quay,CQ1,07:15,Circular Quay,CQ1,07:20
V1,Crew pause,Circular Quay,CQ1,07:20,Circular Quay,CQ1,07:50
V1,Waiting,Circular Quay,CQ3,07:50,Circular Quay,CQ3,07:55
V1,F5 - Neutral Bay,Circular Quay,CQ1,07:55,Circular Quay,CQ2,08:27
V1,Waiting,Circular Quay,CQ2,08:30,Circular Quay,CQ2,08:35
V1,F2 - Taronga Zoo,Circular Quay,CQ1,08:35,Circular Quay,CQ4,09:06
V1,Waiting,Circular Quay,CQ4,09:10,Circular Quay,CQ4,09:15
V1,F7 - Double Bay,Circular Quay,CQ1,09:15,Circular Quay,CQ3,10:03
V1,Waiting,Circular Quay,CQ1,10:05,Circular Quay,CQ1,10:10
V1,Waiting,Circular Quay,CQ5,10:10,Circular Quay,CQ5,10:15
V1,Waiting,Barangaroo,Bar4,10:25,Barangaroo,Bar4,10:30
V1,Crew pause,Barangaroo,Bar4,10:30,Barangaroo,Bar4,11:00
V1,Crew pause,Barangaroo,Bar1,11:00,Barangaroo,Bar1,11:30
