Vessel,Task,Wharf,Time
V19,Crew Break,BSY6,05:35-05:40
V19,Crew Break,BSY6,05:40-05:45
V19,Crew Break,BSY6,05:45-05:50
V3,Waiting,BSY6,05:45-05:50
V19,Crew Break,BSY6,05:50-05:55
V19,Crew Break,BSY6,05:55-06:00
V19,Crew Break,BSY6,06:00-06:05
V10,Waiting,BSY6,06:05-06:10
V2,Crew Break,BSY6,10:45-10:50
V2,Crew Break,BSY6,10:50-10:55
V2,Crew Break,BSY6,10:55-11:00
V2,Crew Break,BSY6,11:00-11:05
V2,Crew Break,BSY6,11:05-11:10
V2,Crew Break,BSY6,11:10-11:15
V2,Waiting,BSY6,11:15-11:20
