Vessel,Task,Wharf,Time
V5,Crew Break,BSY6,05:40-06:10
V3,Crew Break,BSY6,06:15-06:45
V3,Crew Break,BSY6,06:45-07:15
V4,Crew Break,BSY6,11:00-11:30
V2,Waiting,BSY6,11:10-11:15
