Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V4,Waiting,Cockatoo Island,CI1,05:40,Cockatoo Island,CI1,05:45
V4,Waiting,Cockatoo Island,CI1,05:45,Cockatoo Island,CI1,05:50
V4,Waiting,Circular Quay,CQ5,06:05,Circular Quay,CQ5,06:10
V4,F6 - Mosman (peak),Circular Quay,CQ2,06:10,Circular Quay,CQ5,07:01
V4,Waiting,Circular Quay,CQ5,07:05,Circular Quay,CQ5,07:10
V4,Waiting,Circular Quay,CQ1,07:10,Circular Quay,CQ1,07:15
V4,Waiting,Circular Quay,CQ1,07:15,Circular Quay,CQ1,07:20
V4,Waiting,Circular Quay,CQ2,07:20,Circular Quay,CQ2,07:25
V4,F7 - Double Bay,Circular Quay,CQ3,07:25,Circular Quay,CQ3,08:15
V4,Waiting,Barangaroo,Bar1,08:25,Barangaroo,Bar1,08:30
V4,Waiting,Barangaroo,Bar4,08:30,Barangaroo,Bar4,08:35
V4,Waiting,Barangaroo,Bar5,08:35,Barangaroo,Bar5,08:40
V4,Waiting,Circular Quay,CQ2,08:50,Circular Quay,CQ2,08:55
V4,Waiting,Circular Quay,CQ3,08:55,Circular Quay,CQ3,09:00
V4,F8 - Cockatoo Island,Circular Quay,CQ4,09:00,Circular Quay,CQ1,10:12
V4,Waiting,Circular Quay,CQ1,10:15,Circular Quay,CQ1,10:20
V4,Crew Break,Circular Quay,CQ1,10:20,Circular Quay,CQ1,10:50
V4,Waiting,Circular Quay,CQ4,10:50,Circular Quay,CQ4,10:55
V4,Waiting,Circular Quay,CQ4,10:55,Circular Quay,CQ4,11:00
V4,Crew Break,Circular Quay,CQ1,11:00,Circular Quay,CQ1,11:30
