Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V17,Waiting,Circular Quay,CQ3,05:40,Circular Quay,CQ3,05:45
V17,Waiting,Circular Quay,CQ5,05:45,Circular Quay,CQ5,05:50
V17,Waiting,Circular Quay,CQ2,05:50,Circular Quay,CQ2,05:55
V17,Waiting,Circular Quay,CQ5,05:55,Circular Quay,CQ5,06:00
V17,Waiting,Circular Quay,CQ5,06:00,Circular Quay,CQ5,06:05
V17,Waiting,Circular Quay,CQ2,06:05,Circular Quay,CQ2,06:10
V17,Waiting,Circular Quay,CQ3,06:10,Circular Quay,CQ3,06:15
V17,Waiting,Circular Quay,CQ3,06:15,Circular Quay,CQ3,06:20
V17,Waiting,Circular Quay,CQ2,06:20,Circular Quay,CQ2,06:25
V17,Waiting,Circular Quay,CQ2,06:25,Circular Quay,CQ2,06:30
V17,Waiting,Circular Quay,CQ3,06:30,Circular Quay,CQ3,06:35
V17,F9 - Rose Bay,Circular Quay,CQ1,06:35,Circular Quay,CQ3,07:16
V17,F4 - Pyrmont Bay,Circular Quay,CQ3,07:20,Circular Quay,CQ2,08:28
V17,Waiting,Circular Quay,CQ4,08:30,Circular Quay,CQ4,08:35
V17,F9 - Rose Bay,Circular Quay,CQ1,08:35,Circular Quay,CQ2,09:16
V17,Crew Break,Circular Quay,CQ2,09:20,Circular Quay,CQ2,09:50
V17,Waiting,Circular Quay,CQ4,09:50,Circular Quay,CQ4,09:55
V17,Waiting,Circular Quay,CQ4,09:55,Circular Quay,CQ4,10:00
V17,Crew Break,Circular Quay,CQ3,10:00,Circular Quay,CQ3,10:30
V17,Waiting,Circular Quay,CQ5,10:30,Circular Quay,CQ5,10:35
V17,Waiting,Circular Quay,CQ4,10:35,Circular Quay,CQ4,10:40
V17,Waiting,Balmain Shipyard,BSY1,10:55,Balmain Shipyard,BSY1,11:00
V17,Crew Break,Balmain Shipyard,BSY5,11:00,Balmain Shipyard,BSY5,11:30
