Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V19,Waiting,Pyrmont Bay,PB1,05:30,Pyrmont Bay,PB1,05:35
V19,Waiting,Barangaroo,Bar2,05:40,Barangaroo,Bar2,05:45
V19,Waiting,Barangaroo,Bar5,05:45,Barangaroo,Bar5,05:50
V19,Crew Break,Barangaroo,Bar2,05:50,Barangaroo,Bar2,06:20
V19,Waiting,Barangaroo,Bar5,06:20,Barangaroo,Bar5,06:25
V19,Waiting,Barangaroo,Bar2,06:25,Barangaroo,Bar2,06:30
V19,Waiting,Barangaroo,Bar4,06:30,Barangaroo,Bar4,06:35
V19,Waiting,Barangaroo,Bar1,06:35,Barangaroo,Bar1,06:40
V19,Waiting,Barangaroo,Bar2,06:40,Barangaroo,Bar2,06:45
V19,Waiting,Barangaroo,Bar5,06:45,Barangaroo,Bar5,06:50
V19,Waiting,Barangaroo,Bar4,06:50,Barangaroo,Bar4,06:55
V19,Waiting,Barangaroo,Bar1,06:55,Barangaroo,Bar1,07:00
V19,F11 - Blackwattle Bay,Barangaroo,Bar2,07:00,Barangaroo,Bar1,07:56
V19,F11 - Blackwattle Bay,Barangaroo,Bar2,08:00,Barangaroo,Bar1,08:56
V19,F11 - Blackwattle Bay,Barangaroo,Bar2,09:00,Barangaroo,Bar1,09:56
V19,Waiting,Barangaroo,Bar1,10:00,Barangaroo,Bar1,10:05
V19,Waiting,Barangaroo,Bar4,10:05,Barangaroo,Bar4,10:10
V19,Waiting,Barangaroo,Bar4,10:10,Barangaroo,Bar4,10:15
V19,Waiting,Barangaroo,Bar2,10:15,Barangaroo,Bar2,10:20
V19,Crew Break,Barangaroo,Bar1,10:20,Barangaroo,Bar1,10:50
V19,Waiting,Barangaroo,Bar5,10:50,Barangaroo,Bar5,10:55
V19,Waiting,Barangaroo,Bar1,10:55,Barangaroo,Bar1,11:00
V19,Crew Break,Barangaroo,Bar2,11:00,Barangaroo,Bar2,11:30
