Vessel,Time,Value
V13,05:30,0.9697
V13,05:35,0.9393999999999998
V13,05:40,0.9090999999999996
V13,05:45,1.0
V13,05:50,1.0
V13,05:55,1.0
V13,06:00,1.0
V13,06:05,1.0
V13,06:10,1.0
V13,06:15,1.0
V13,06:20,0.983997326
V13,06:25,0.967994652
V13,06:30,0.951991978
V13,06:35,0.935989304
V13,06:40,0.91998663
V13,06:45,0.903983956
V13,06:50,0.903983956
V13,06:55,0.903983956
V13,07:00,0.903983956
V13,07:05,0.887981282
V13,07:10,0.871978608
V13,07:15,0.855975934
V13,07:20,0.83997326
V13,07:25,0.83997326
V13,07:30,0.9671732599999998
V13,07:35,0.939601198
V13,07:40,0.912029136
V13,07:45,0.884457074
V13,07:50,0.884457074
V13,07:55,0.884457074
V13,08:00,0.884457074
V13,08:05,0.856885012
V13,08:10,0.82931295
V13,08:15,0.82931295
V13,08:20,0.813310276
V13,08:25,0.7973076020000001
V13,08:30,0.7813049280000001
V13,08:35,0.7653022540000001
V13,08:40,0.7492995800000001
V13,08:45,0.7332969060000001
V13,08:50,0.7332969060000001
V13,08:55,0.7332969060000001
V13,09:00,0.7332969060000001
V13,09:05,0.7172942320000001
V13,09:10,0.7012915580000001
V13,09:15,0.6852888840000001
V13,09:20,0.6692862100000001
V13,09:25,0.6692862100000001
V13,09:30,0.6389862100000001
V13,09:35,0.6086862100000001
V13,09:40,0.7358862100000001
V13,09:45,0.845950148
V13,09:50,0.973150148
V13,09:55,0.942850148
V13,10:00,0.9125501479999998
V13,10:05,0.8734445759999998
V13,10:10,0.8343390039999998
V13,10:15,0.7952334319999999
V13,10:20,0.7561278599999999
V13,10:25,0.7170222879999999
V13,10:30,0.7170222879999999
V13,10:35,0.7170222879999999
V13,10:40,0.7170222879999999
V13,10:45,0.6779167159999999
V13,10:50,0.6388111439999999
V13,10:55,0.599705572
V13,11:00,0.5606
V13,11:05,0.5606
V13,11:10,0.5303
V13,11:15,0.5
V13,11:20,0.5
V13,11:25,0.5
