Task,Time,Battery_Level
,05:30,1.0
Rebalancing,05:35,0.9394
cp_Bar2 cont.,05:40,0.9394
cp_Bar2 cont.,05:45,0.9394
cp_Bar2 cont.,05:50,0.9394
cp_Bar2 cont.,05:55,0.9394
cp_Bar2 cont.,06:00,0.9394
cp_Bar2 cont.,06:05,0.9394
phi_Bar1,06:10,1.0
Rebalancing,06:15,0.9394
Rebalancing,06:20,0.8788
phi_CQ2,06:25,1.0
5 cont.,06:30,0.994
5 cont.,06:35,0.988
5 cont.,06:40,0.982
5 cont.,06:45,0.976
5 cont.,06:50,0.97
5 cont.,06:55,0.964
5 cont.,07:00,0.958
5 cont.,07:05,0.952
5 cont.,07:10,0.946
5 cont.,07:15,0.94
CQ1,07:20,0.94
6 cont.,07:25,0.9259999999999999
6 cont.,07:30,0.9119999999999999
6 cont.,07:35,0.8979999999999999
6 cont.,07:40,0.8839999999999999
6 cont.,07:45,0.8699999999999999
6 cont.,07:50,0.8559999999999999
6 cont.,07:55,0.8419999999999999
6 cont.,08:00,0.8279999999999998
6 cont.,08:05,0.8139999999999998
6 cont.,08:10,0.7999999999999998
6 cont.,08:15,0.7859999999999998
6 cont.,08:20,0.7719999999999998
6 cont.,08:25,0.7579999999999998
6 cont.,08:30,0.7439999999999998
6 cont.,08:35,0.7299999999999998
cp_CQ2 cont.,08:40,0.7299999999999998
cp_CQ2 cont.,08:45,0.7299999999999998
cp_CQ2 cont.,08:50,0.7299999999999998
cp_CQ2 cont.,08:55,0.7299999999999998
cp_CQ2 cont.,09:00,0.7299999999999998
cp_CQ2 cont.,09:05,0.7299999999999998
4 cont.,09:10,0.7239999999999998
4 cont.,09:15,0.7179999999999997
4 cont.,09:20,0.7119999999999997
4 cont.,09:25,0.7059999999999997
4 cont.,09:30,0.6999999999999997
4 cont.,09:35,0.6939999999999997
4 cont.,09:40,0.6879999999999997
4 cont.,09:45,0.6819999999999997
4 cont.,09:50,0.6759999999999997
4 cont.,09:55,0.6699999999999997
4 cont.,10:00,0.6639999999999997
phi_CQ2,10:05,0.7919999999999997
phi_CQ2,10:10,0.9199999999999997
1 cont.,10:15,0.9259999999999997
1 cont.,10:20,0.9319999999999997
1 cont.,10:25,0.9379999999999997
1 cont.,10:30,0.9439999999999997
1 cont.,10:35,0.9499999999999997
1 cont.,10:40,0.9559999999999997
1 cont.,10:45,0.9619999999999997
1 cont.,10:50,0.9679999999999997
CQ3,10:55,0.9679999999999997
CQ3,11:00,0.9679999999999997
cp_CQ3 cont.,11:05,0.9679999999999997
cp_CQ3 cont.,11:10,0.9679999999999997
cp_CQ3 cont.,11:15,0.9679999999999997
cp_CQ3 cont.,11:20,0.9679999999999997
cp_CQ3 cont.,11:25,0.9679999999999997
cp_CQ3 cont.,11:30,0.9679999999999997
