Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V11,Waiting,Circular Quay,CQ2,05:40,Circular Quay,CQ2,05:45
V11,Waiting,Circular Quay,CQ1,05:45,Circular Quay,CQ1,05:50
V11,F5 - Neutral Bay,Circular Quay,CQ1,05:50,Circular Quay,CQ4,06:22
V11,Waiting,Circular Quay,CQ4,06:30,Circular Quay,CQ4,06:35
V11,F2 - Taronga Zoo,Circular Quay,CQ1,06:35,Circular Quay,CQ4,07:06
V11,Waiting,Circular Quay,CQ4,07:15,Circular Quay,CQ4,07:20
V11,F5 - Neutral Bay,Circular Quay,CQ1,07:20,Circular Quay,CQ1,07:52
V11,F6 - Mosman,Circular Quay,CQ1,08:00,Circular Quay,CQ1,08:52
V11,F6 - Mosman,Circular Quay,CQ1,09:00,Circular Quay,CQ1,09:52
V11,F6 - Mosman,Circular Quay,CQ1,10:00,Circular Quay,CQ3,10:52
V11,Crew pause,Circular Quay,CQ4,11:00,Circular Quay,CQ4,11:10
V11,Waiting,Circular Quay,CQ2,11:10,Circular Quay,CQ2,11:15
V11,Waiting,Circular Quay,CQ4,11:15,Circular Quay,CQ4,11:20
V11,Crew pause,Circular Quay,CQ2,11:20,Circular Quay,CQ2,11:30
