Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V13,Waiting,Circular Quay,CQ4,05:40,Circular Quay,CQ4,05:45
V13,Waiting,Circular Quay,CQ2,05:45,Circular Quay,CQ2,05:50
V13,Waiting,Circular Quay,CQ5,05:50,Circular Quay,CQ5,05:55
V13,F9 - Rose Bay,Circular Quay,CQ1,05:55,Circular Quay,CQ3,06:32
V13,Crew pause,Circular Quay,CQ2,06:40,Circular Quay,CQ2,06:50
V13,Waiting,Circular Quay,CQ5,06:50,Circular Quay,CQ5,06:55
V13,F9 - Rose Bay,Circular Quay,CQ1,06:55,Circular Quay,CQ2,07:32
V13,F4 - Pyrmont Bay,Circular Quay,CQ1,07:40,Circular Quay,CQ5,08:47
V13,F9 - Rose Bay,Circular Quay,CQ1,08:55,Circular Quay,CQ1,09:32
V13,Waiting,Circular Quay,CQ5,09:40,Circular Quay,CQ5,09:45
V13,Charging,Circular Quay,CQ5,09:45,Circular Quay,CQ5,09:50
V13,Waiting,Circular Quay,CQ5,09:50,Circular Quay,CQ5,09:55
V13,Waiting,Circular Quay,CQ3,09:55,Circular Quay,CQ3,10:00
V13,F9 - Watsons Bay,Circular Quay,CQ1,10:00,Circular Quay,CQ1,11:02
V13,Waiting,Barangaroo,Bar2,11:25,Barangaroo,Bar2,11:30
