Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V12,Waiting,Circular Quay,CQ2,05:40,Circular Quay,CQ2,05:45
V12,Waiting,Circular Quay,CQ5,05:45,Circular Quay,CQ5,05:50
V12,Charging,Circular Quay,CQ5,05:50,Circular Quay,CQ5,05:55
V12,Waiting,Circular Quay,CQ5,05:55,Circular Quay,CQ5,06:00
V12,F4 - Pyrmont Bay,Circular Quay,CQ1,06:00,Circular Quay,CQ2,07:07
V12,F9 - Rose Bay,Circular Quay,CQ1,07:15,Circular Quay,CQ5,07:52
V12,F4 - Pyrmont Bay,Circular Quay,CQ1,08:00,Circular Quay,CQ1,09:07
V12,Waiting,Circular Quay,CQ2,09:15,Circular Quay,CQ2,09:20
V12,Waiting,Circular Quay,CQ2,09:20,Circular Quay,CQ2,09:25
V12,Waiting,Circular Quay,CQ4,09:25,Circular Quay,CQ4,09:30
V12,Crew pause,Circular Quay,CQ4,09:30,Circular Quay,CQ4,09:40
V12,F4 - Pyrmont Bay,Circular Quay,CQ1,09:40,Circular Quay,CQ2,10:47
V12,Crew pause,Balmain Shipyard,BSY1,11:10,Balmain Shipyard,BSY1,11:20
V12,Waiting,Balmain Shipyard,BSY2,11:20,Balmain Shipyard,BSY2,11:25
V12,Waiting,Balmain Shipyard,BSY6,11:25,Balmain Shipyard,BSY6,11:30
