Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V5,Waiting,Barangaroo,Bar4,05:35,Barangaroo,Bar4,05:40
V5,Crew pause,Barangaroo,Bar5,05:40,Barangaroo,Bar5,05:50
V5,Crew pause,Barangaroo,Bar2,05:50,Barangaroo,Bar2,06:00
V5,Waiting,Circular Quay,CQ2,06:10,Circular Quay,CQ2,06:15
V5,Waiting,Circular Quay,CQ5,06:15,Circular Quay,CQ5,06:20
V5,Crew pause,Circular Quay,CQ5,06:20,Circular Quay,CQ5,06:30
V5,F6 - Mosman,Circular Quay,CQ1,06:30,Circular Quay,CQ1,07:22
V5,F6 - Mosman,Circular Quay,CQ1,07:30,Circular Quay,CQ4,08:22
V5,Waiting,Circular Quay,CQ3,08:30,Circular Quay,CQ3,08:35
V5,F2 - Taronga Zoo,Circular Quay,CQ1,08:35,Circular Quay,CQ4,09:06
V5,Waiting,Circular Quay,CQ2,09:15,Circular Quay,CQ2,09:20
V5,F5 - Neutral Bay,Circular Quay,CQ1,09:20,Circular Quay,CQ5,09:52
V5,Waiting,Circular Quay,CQ4,10:00,Circular Quay,CQ4,10:05
V5,Waiting,Circular Quay,CQ1,10:05,Circular Quay,CQ1,10:10
V5,Waiting,Circular Quay,CQ1,10:10,Circular Quay,CQ1,10:15
V5,Waiting,Circular Quay,CQ2,10:15,Circular Quay,CQ2,10:20
V5,Waiting,Circular Quay,CQ5,10:20,Circular Quay,CQ5,10:25
V5,Waiting,Circular Quay,CQ2,10:25,Circular Quay,CQ2,10:30
V5,Crew pause,Circular Quay,CQ3,10:30,Circular Quay,CQ3,10:40
V5,Waiting,Circular Quay,CQ1,10:40,Circular Quay,CQ1,10:45
V5,Crew pause,Barangaroo,Bar4,10:55,Barangaroo,Bar4,11:05
V5,Crew pause,Barangaroo,Bar1,11:05,Barangaroo,Bar1,11:15
V5,Waiting,Barangaroo,Bar5,11:15,Barangaroo,Bar5,11:20
V5,Waiting,Barangaroo,Bar2,11:20,Barangaroo,Bar2,11:25
V5,Waiting,Barangaroo,Bar2,11:25,Barangaroo,Bar2,11:30
