Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V9,Crew pause,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:45
V9,Waiting,Circular Quay,CQ5,05:55,Circular Quay,CQ5,06:00
V9,F6 - Mosman,Circular Quay,CQ1,06:00,Circular Quay,CQ5,06:52
V9,Waiting,Circular Quay,CQ1,07:00,Circular Quay,CQ1,07:05
V9,F8 - Cockatoo Island,Circular Quay,CQ1,07:05,Circular Quay,CQ5,08:16
V9,Waiting,Circular Quay,CQ2,08:25,Circular Quay,CQ2,08:30
V9,F6 - Mosman,Circular Quay,CQ1,08:30,Circular Quay,CQ1,09:22
V9,F6 - Mosman,Circular Quay,CQ1,09:30,Circular Quay,CQ3,10:22
V9,Waiting,Circular Quay,CQ5,10:30,Circular Quay,CQ5,10:35
V9,F2 - Taronga Zoo,Circular Quay,CQ1,10:35,Circular Quay,CQ2,11:06
V9,Waiting,Circular Quay,CQ4,11:15,Circular Quay,CQ4,11:20
V9,Waiting,Circular Quay,CQ4,11:20,Circular Quay,CQ4,11:25
V9,Waiting,Circular Quay,CQ5,11:25,Circular Quay,CQ5,11:30
