Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V18,Waiting,Balmain Shipyard,BSY4,05:35,Balmain Shipyard,BSY4,05:40
V18,Waiting,Circular Quay,CQ2,05:55,Circular Quay,CQ2,06:00
V18,Waiting,Circular Quay,CQ2,06:00,Circular Quay,CQ2,06:05
V18,Waiting,Circular Quay,CQ5,06:05,Circular Quay,CQ5,06:10
V18,Waiting,Barangaroo,Bar1,06:20,Barangaroo,Bar1,06:25
V18,Waiting,Circular Quay,CQ2,06:35,Circular Quay,CQ2,06:40
V18,F11 - Blackwattle Bay,Barangaroo,Bar1,06:50,Barangaroo,Bar2,07:30
V18,Waiting,Barangaroo,Bar2,07:30,Barangaroo,Bar2,07:35
V18,Waiting,Barangaroo,Bar5,07:35,Barangaroo,Bar5,07:40
V18,Waiting,Barangaroo,Bar1,07:40,Barangaroo,Bar1,07:45
V18,Waiting,Barangaroo,Bar2,07:45,Barangaroo,Bar2,07:50
V18,F11 - Blackwattle Bay,Barangaroo,Bar1,07:50,Barangaroo,Bar2,08:30
V18,Crew pause,Barangaroo,Bar1,08:30,Barangaroo,Bar1,08:40
V18,Waiting,Barangaroo,Bar2,08:40,Barangaroo,Bar2,08:45
V18,Waiting,Barangaroo,Bar4,08:45,Barangaroo,Bar4,08:50
V18,F11 - Blackwattle Bay,Barangaroo,Bar1,08:50,Barangaroo,Bar1,09:30
V18,Crew pause,Balmain Shipyard,BSY3,09:40,Balmain Shipyard,BSY3,09:50
V18,Waiting,Taronga Zoo,TZ1,10:10,Taronga Zoo,TZ1,10:15
V18,Waiting,Circular Quay,CQ2,10:30,Circular Quay,CQ2,10:35
V18,Crew pause,Balmain Shipyard,BSY2,10:50,Balmain Shipyard,BSY2,11:00
V18,Waiting,Barangaroo,Bar5,11:10,Barangaroo,Bar5,11:15
V18,Waiting,Barangaroo,Bar2,11:15,Barangaroo,Bar2,11:20
V18,Waiting,Barangaroo,Bar1,11:20,Barangaroo,Bar1,11:25
V18,Waiting,Barangaroo,Bar4,11:25,Barangaroo,Bar4,11:30
