Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V16,Crew pause,Circular Quay,CQ4,05:40,Circular Quay,CQ4,05:50
V16,Waiting,Circular Quay,CQ3,05:50,Circular Quay,CQ3,05:55
V16,Crew pause,Circular Quay,CQ2,05:55,Circular Quay,CQ2,06:05
V16,Waiting,Circular Quay,CQ3,06:05,Circular Quay,CQ3,06:10
V16,Waiting,Circular Quay,CQ5,06:10,Circular Quay,CQ5,06:15
V16,F9 - Rose Bay,Circular Quay,CQ1,06:15,Circular Quay,CQ1,06:52
V16,F4 - Pyrmont Bay,Circular Quay,CQ1,07:00,Circular Quay,CQ3,08:07
V16,F9 - Rose Bay,Circular Quay,CQ1,08:15,Circular Quay,CQ1,08:52
V16,Waiting,Circular Quay,CQ5,09:00,Circular Quay,CQ5,09:05
V16,Waiting,Circular Quay,CQ1,09:05,Circular Quay,CQ1,09:10
V16,F4 - Pyrmont Bay,Circular Quay,CQ1,09:10,Circular Quay,CQ4,10:17
V16,Waiting,Circular Quay,CQ5,10:25,Circular Quay,CQ5,10:30
V16,Crew pause,Circular Quay,CQ5,10:30,Circular Quay,CQ5,10:40
V16,Crew pause,Circular Quay,CQ1,10:40,Circular Quay,CQ1,10:50
V16,Crew pause,Circular Quay,CQ1,10:50,Circular Quay,CQ1,11:00
V16,Waiting,Barangaroo,Bar2,11:10,Barangaroo,Bar2,11:15
V16,Crew pause,Barangaroo,Bar2,11:15,Barangaroo,Bar2,11:25
V16,Waiting,Barangaroo,Bar2,11:25,Barangaroo,Bar2,11:30
