Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V6,Waiting,Barangaroo,Bar4,05:35,Barangaroo,Bar4,05:40
V6,Crew pause,Barangaroo,Bar1,05:40,Barangaroo,Bar1,05:50
V6,Waiting,Barangaroo,Bar2,05:50,Barangaroo,Bar2,05:55
V6,Waiting,Barangaroo,Bar2,05:55,Barangaroo,Bar2,06:00
V6,Waiting,Circular Quay,CQ1,06:10,Circular Quay,CQ1,06:15
V6,Waiting,Circular Quay,CQ4,06:15,Circular Quay,CQ4,06:20
V6,F5 - Neutral Bay,Circular Quay,CQ1,06:20,Circular Quay,CQ5,06:52
V6,Waiting,Circular Quay,CQ3,07:00,Circular Quay,CQ3,07:05
V6,F2 - Taronga Zoo,Circular Quay,CQ1,07:05,Circular Quay,CQ1,07:36
V6,Waiting,Circular Quay,CQ1,07:45,Circular Quay,CQ1,07:50
V6,F5 - Neutral Bay,Circular Quay,CQ1,07:50,Circular Quay,CQ4,08:22
V6,Waiting,Circular Quay,CQ2,08:30,Circular Quay,CQ2,08:35
V6,F8 - Cockatoo Island,Circular Quay,CQ1,08:35,Circular Quay,CQ1,09:46
V6,Waiting,Circular Quay,CQ1,09:55,Circular Quay,CQ1,10:00
V6,Crew pause,Circular Quay,CQ1,10:00,Circular Quay,CQ1,10:10
V6,F7 - Double Bay,Circular Quay,CQ1,10:10,Circular Quay,CQ5,10:58
V6,Crew pause,Circular Quay,CQ2,11:05,Circular Quay,CQ2,11:15
V6,Waiting,Circular Quay,CQ2,11:15,Circular Quay,CQ2,11:20
V6,Waiting,Circular Quay,CQ4,11:20,Circular Quay,CQ4,11:25
V6,Waiting,Circular Quay,CQ3,11:25,Circular Quay,CQ3,11:30
