Vessel,Time,Value
V1,05:30,0.9394
V1,05:35,0.9394
V1,05:40,0.9394
V1,05:45,0.9394
V1,05:50,0.9394
V1,05:55,0.8788
V1,06:00,0.8182
V1,06:05,0.8182
V1,06:10,0.8182
V1,06:15,0.8182
V1,06:20,0.8182
V1,06:25,0.8182
V1,06:30,0.8182
V1,06:35,0.8182
V1,06:40,0.9454000000000004
V1,06:45,0.9104909090000004
V1,06:50,0.8755818180000003
V1,06:55,0.8406727270000003
V1,07:00,0.8406727270000003
V1,07:05,0.8057636360000002
V1,07:10,0.7708545450000002
V1,07:15,0.7359454540000001
V1,07:20,0.701036363
V1,07:25,0.666127272
V1,07:30,0.666127272
V1,07:35,0.6312181809999999
V1,07:40,0.5963090899999999
V1,07:45,0.5832671319999999
V1,07:50,0.570225174
V1,07:55,0.557183216
V1,08:00,0.544141258
V1,08:05,0.544141258
V1,08:10,0.544141258
V1,08:15,0.544141258
V1,08:20,0.5310993
V1,08:25,0.518057342
V1,08:30,0.505015384
V1,08:35,0.505015384
V1,08:40,0.632215384
V1,08:45,0.7594153840000001
V1,08:50,0.8866153840000002
V1,08:55,0.8744268320000002
V1,09:00,0.8622382800000001
V1,09:05,0.8500497280000002
V1,09:10,0.8378611760000002
V1,09:15,0.8256726240000002
V1,09:20,0.8256726240000002
V1,09:25,0.8256726240000002
V1,09:30,0.8256726240000002
V1,09:35,0.8134840720000002
V1,09:40,0.8012955200000001
V1,09:45,0.7891069680000002
V1,09:50,0.7702307050000001
V1,09:55,0.7513544420000002
V1,10:00,0.7324781790000001
V1,10:05,0.7136019160000002
V1,10:10,0.6947256530000001
V1,10:15,0.6758493900000002
V1,10:20,0.6758493900000002
V1,10:25,0.6758493900000002
V1,10:30,0.6758493900000002
V1,10:35,0.6569731270000001
V1,10:40,0.6380968640000002
V1,10:45,0.6192206010000001
V1,10:50,0.6003443380000002
V1,10:55,0.5814680750000001
V1,11:00,0.5814680750000001
V1,11:05,0.5814680750000001
V1,11:10,0.5
V1,11:15,0.5
V1,11:20,0.5
V1,11:25,0.5
