Vessel,Time,Value
V2,05:30,0.9394
V2,05:35,1.0
V2,05:40,0.830893706000068
V2,05:45,0.770293706000068
V2,05:50,0.7096937060000676
V2,05:55,0.8368937060000676
V2,06:00,0.9640937060000676
V2,06:05,0.9640937060000676
V2,06:10,0.9640937060000676
V2,06:15,0.9640937060000676
V2,06:20,0.9640937060000676
V2,06:25,0.9640937060000676
V2,06:30,0.9640937060000676
V2,06:35,0.9640937060000676
V2,06:40,0.9640937060000676
V2,06:45,0.9510517480000676
V2,06:50,0.9380097900000676
V2,06:55,0.9249678320000676
V2,07:00,0.9119258740000676
V2,07:05,0.9119258740000676
V2,07:10,0.9119258740000676
V2,07:15,0.9119258740000676
V2,07:20,0.8988839160000677
V2,07:25,0.8858419580000677
V2,07:30,0.8728000000000677
V2,07:35,0.8728000000000677
V2,07:40,1.0
V2,07:45,0.965090909000068
V2,07:50,0.930181818000068
V2,07:55,0.895272727000068
V2,08:00,0.895272727000068
V2,08:05,0.8603636360000679
V2,08:10,0.8254545450000679
V2,08:15,0.7905454540000678
V2,08:20,0.7556363630000678
V2,08:25,0.7207272720000677
V2,08:30,0.7207272720000677
V2,08:35,0.6858181810000676
V2,08:40,0.6509090900000676
V2,08:45,0.6464999990000676
V2,08:50,0.6420909080000676
V2,08:55,0.6376818170000677
V2,09:00,0.6376818170000677
V2,09:05,0.6376818170000677
V2,09:10,0.6376818170000677
V2,09:15,0.6332727260000677
V2,09:20,0.6288636350000677
V2,09:25,0.7560636350000678
V2,09:30,0.7560636350000678
V2,09:35,0.7441727260000677
V2,09:40,0.7322818170000678
V2,09:45,0.7203909080000677
V2,09:50,0.7084999990000678
V2,09:55,0.7084999990000678
V2,10:00,0.7084999990000678
V2,10:05,0.7084999990000678
V2,10:10,0.6966090900000678
V2,10:15,0.6847181810000678
V2,10:20,0.6728272720000678
V2,10:25,0.6728272720000678
V2,10:30,0.6728272720000678
V2,10:35,0.6728272720000678
V2,10:40,0.8000272720000678
V2,10:45,0.6832363630000675
V2,10:50,0.6788272720000675
V2,10:55,0.6182272720000672
V2,11:00,0.5576272720000671
V2,11:05,0.5576272720000671
V2,11:10,0.508818182
V2,11:15,0.504409091
V2,11:20,0.5
V2,11:25,0.5
