Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V16,Waiting,Circular Quay,CQ1,05:40,Circular Quay,CQ1,05:45
V16,Waiting,Circular Quay,CQ4,05:45,Circular Quay,CQ4,05:50
V16,Waiting,Circular Quay,CQ4,05:50,Circular Quay,CQ4,05:55
V16,F9 - Rose Bay,Circular Quay,CQ1,05:55,Circular Quay,CQ1,06:36
V16,F4 - Pyrmont Bay,Circular Quay,CQ1,06:40,Circular Quay,CQ2,07:48
V16,Waiting,Circular Quay,CQ2,07:50,Circular Quay,CQ2,07:55
V16,F9 - Rose Bay,Circular Quay,CQ1,07:55,Circular Quay,CQ1,08:36
V16,F4 - Pyrmont Bay,Circular Quay,CQ1,08:40,Circular Quay,CQ4,09:48
V16,Waiting,Circular Quay,CQ4,09:50,Circular Quay,CQ4,09:55
V16,Waiting,Circular Quay,CQ4,09:55,Circular Quay,CQ4,10:00
V16,Charging,Circular Quay,CQ4,10:00,Circular Quay,CQ4,10:05
V16,Waiting,Circular Quay,CQ4,10:05,Circular Quay,CQ4,10:10
V16,Crew Break,Circular Quay,CQ4,10:10,Circular Quay,CQ4,10:40
V16,Waiting,Barangaroo,Bar2,10:50,Barangaroo,Bar2,10:55
V16,Crew Break,Barangaroo,Bar2,10:55,Barangaroo,Bar2,11:25
V16,Waiting,Barangaroo,Bar2,11:25,Barangaroo,Bar2,11:30
