Task,Time,Battery_Level
,05:30,1.0
Rebalancing,05:35,0.9697
PB1,05:40,0.9697
PB1,05:45,0.9697
Rebalancing,05:50,0.9394
cp_Bar2 cont.,05:55,0.9394
cp_Bar2 cont.,06:00,0.9394
cp_Bar2 cont.,06:05,0.9394
cp_Bar2 cont.,06:10,0.9394
cp_Bar2 cont.,06:15,0.9394
cp_Bar2 cont.,06:20,0.9394
Rebalancing,06:25,0.9091
Rebalancing,06:30,0.8788
phi_CQ2,06:35,1.0
7 cont.,06:40,0.98
7 cont.,06:45,0.96
7 cont.,06:50,0.94
7 cont.,06:55,0.9199999999999999
7 cont.,07:00,0.8999999999999999
7 cont.,07:05,0.8799999999999999
7 cont.,07:10,0.8599999999999999
7 cont.,07:15,0.8399999999999999
7 cont.,07:20,0.8199999999999998
2 cont.,07:25,0.8089999999999998
2 cont.,07:30,0.7979999999999998
2 cont.,07:35,0.7869999999999998
2 cont.,07:40,0.7759999999999998
2 cont.,07:45,0.7649999999999998
2 cont.,07:50,0.7539999999999998
2 cont.,07:55,0.7429999999999998
2 cont.,08:00,0.7319999999999998
2 cont.,08:05,0.7209999999999998
2 cont.,08:10,0.7099999999999997
2 cont.,08:15,0.6989999999999997
2 cont.,08:20,0.6879999999999997
2 cont.,08:25,0.6769999999999997
2 cont.,08:30,0.6659999999999997
phi_CQ2,08:35,0.7939999999999997
7 cont.,08:40,0.7739999999999997
7 cont.,08:45,0.7539999999999997
7 cont.,08:50,0.7339999999999997
7 cont.,08:55,0.7139999999999996
7 cont.,09:00,0.6939999999999996
7 cont.,09:05,0.6739999999999996
7 cont.,09:10,0.6539999999999996
7 cont.,09:15,0.6339999999999996
7 cont.,09:20,0.6139999999999995
Rebalancing,09:25,0.5836999999999996
Rebalancing,09:30,0.5533999999999996
phi_Bar1,09:35,0.6813999999999996
phi_Bar1,09:40,0.8093999999999996
phi_Bar1,09:45,0.9373999999999996
Rebalancing,09:50,0.9070999999999996
Rebalancing,09:55,0.8767999999999996
phi_CQEXTRA2,10:00,1.0
8 cont.,10:05,0.966
8 cont.,10:10,0.9319999999999999
8 cont.,10:15,0.8979999999999999
8 cont.,10:20,0.8639999999999999
8 cont.,10:25,0.8299999999999998
8 cont.,10:30,0.7959999999999998
8 cont.,10:35,0.7619999999999998
8 cont.,10:40,0.7279999999999998
8 cont.,10:45,0.6939999999999997
8 cont.,10:50,0.6599999999999997
8 cont.,10:55,0.6259999999999997
8 cont.,11:00,0.5919999999999996
8 cont.,11:05,0.5579999999999996
phi_CQEXTRA1,11:10,0.6859999999999996
phi_CQEXTRA1,11:15,0.8139999999999996
Rebalancing,11:20,0.7836999999999996
Rebalancing,11:25,0.7533999999999996
phi_Bar1,11:30,0.8813999999999996
