Vessel,Task,Wharf,Time
V3,Crew pause,BSY4,06:15-06:20
V3,Crew pause,BSY4,06:20-06:25
V3,Crew pause,BSY4,06:25-06:30
V3,Crew pause,BSY4,06:30-06:35
V3,Crew pause,BSY4,06:35-06:40
V3,Crew pause,BSY4,06:40-06:45
V3,Waiting,BSY4,09:25-09:30
V3,Waiting,BSY4,11:10-11:15
V3,Waiting,BSY4,11:20-11:25
V7,Waiting,BSY4,11:20-11:25
