Vessel,Task,Wharf,Time
V8,Crew Break,BSY6,05:45-06:15
V15,Waiting,BSY6,11:05-11:10
V5,Waiting,BSY6,11:15-11:20
V5,Waiting,BSY6,11:20-11:25
V2,Waiting,BSY6,11:25-11:30
