Task,Time,Battery_Level
,05:30,1.0
Rebalancing,05:35,0.9394
cp_Bar1 cont.,05:40,0.9394
cp_Bar1 cont.,05:45,0.9394
cp_Bar1 cont.,05:50,0.9394
cp_Bar1 cont.,05:55,0.9394
cp_Bar1 cont.,06:00,0.9394
cp_Bar1 cont.,06:05,0.9394
cp_Bar4 cont.,06:10,0.9394
cp_Bar4 cont.,06:15,0.9394
cp_Bar4 cont.,06:20,0.9394
cp_Bar4 cont.,06:25,0.9394
cp_Bar4 cont.,06:30,0.9394
cp_Bar4 cont.,06:35,0.9394
phi_Bar2,06:40,1.0
Rebalancing,06:45,0.9394
Rebalancing,06:50,0.8788
phi_CQ2,06:55,1.0
3 cont.,07:00,0.965
3 cont.,07:05,0.9299999999999999
3 cont.,07:10,0.8949999999999999
3 cont.,07:15,0.8599999999999999
3 cont.,07:20,0.8249999999999998
3 cont.,07:25,0.7899999999999998
5 cont.,07:30,0.7839999999999998
5 cont.,07:35,0.7779999999999998
5 cont.,07:40,0.7719999999999998
5 cont.,07:45,0.7659999999999998
5 cont.,07:50,0.7599999999999998
5 cont.,07:55,0.7539999999999998
5 cont.,08:00,0.7479999999999998
5 cont.,08:05,0.7419999999999998
5 cont.,08:10,0.7359999999999998
5 cont.,08:15,0.7299999999999998
1 cont.,08:20,0.7359999999999998
1 cont.,08:25,0.7419999999999998
1 cont.,08:30,0.7479999999999998
1 cont.,08:35,0.7539999999999998
1 cont.,08:40,0.7599999999999998
1 cont.,08:45,0.7659999999999998
1 cont.,08:50,0.7719999999999998
1 cont.,08:55,0.7779999999999998
3 cont.,09:00,0.7429999999999998
3 cont.,09:05,0.7079999999999997
3 cont.,09:10,0.6729999999999997
3 cont.,09:15,0.6379999999999997
3 cont.,09:20,0.6029999999999996
3 cont.,09:25,0.5679999999999996
5 cont.,09:30,0.5619999999999996
5 cont.,09:35,0.5559999999999996
5 cont.,09:40,0.5499999999999996
5 cont.,09:45,0.5439999999999996
5 cont.,09:50,0.5379999999999996
5 cont.,09:55,0.5319999999999996
5 cont.,10:00,0.5259999999999996
5 cont.,10:05,0.5199999999999996
5 cont.,10:10,0.5139999999999996
5 cont.,10:15,0.5079999999999996
phi_CQ5,10:20,0.6359999999999996
phi_CQ5,10:25,0.7639999999999996
phi_CQ5,10:30,0.8919999999999996
phi_CQ5,10:35,1.0
phi_CQ5,10:40,1.0
phi_CQ5,10:45,1.0
Rebalancing,10:50,0.9394
Rebalancing,10:55,0.8788
cp_Bar1 cont.,11:00,0.8788
cp_Bar1 cont.,11:05,0.8788
cp_Bar1 cont.,11:10,0.8788
cp_Bar1 cont.,11:15,0.8788
cp_Bar1 cont.,11:20,0.8788
cp_Bar1 cont.,11:25,0.8788
phi_Bar1,11:30,1.0
